SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year
0,-0.0965540357978854,-1.46443176706532,True,False,True,False,False,True,False
0,1.125056875803025,1.2958130502106107,True,True,True,True,True,False,False
0,0.10704778280226633,0.18407085709947407,False,False,True,False,True,False,False
1,0.7178532386027215,1.0282637331838649,True,False,True,True,True,False,False
0,1.5729808767233588,1.0266019361836989,False,False,True,True,True,True,False
1,-0.9924020376385531,0.3087056321119333,False,False,True,False,True,False,False
0,0.22920887396235737,-1.3464441800535252,False,False,True,True,False,True,False
0,1.6137012404433893,-1.4926823160681442,True,False,True,False,False,False,True
1,0.3920903288424788,1.0232783421833662,False,False,True,True,True,False,False
0,1.002895784642934,1.0049985751815391,False,True,True,False,True,True,False
0,1.125056875803025,1.5301264272340338,False,False,True,True,True,False,True
0,1.5729808767233588,-1.3098846460498705,True,True,True,True,False,False,True
0,-0.8702409464784621,-1.38300371405718,True,False,True,True,False,False,False
0,0.3106496014024181,-0.45405919096431707,True,False,True,False,False,False,False
0,0.3920903288424788,0.6510358141461546,False,False,True,True,False,False,True
0,-1.2774445836787656,-0.6750781919864114,False,False,True,False,False,False,False
0,0.5956921474426305,0.8404806721650927,True,True,True,False,True,False,False
0,0.7178532386027215,0.356897745116751,True,True,True,False,False,True,False
0,-0.9109613101984924,-0.36764574695567864,True,True,False,False,False,False,True
0,1.6137012404433893,0.6875953481498096,True,False,True,True,False,False,True
0,1.6137012404433893,1.1512367111961581,True,False,True,True,True,False,True
0,1.125056875803025,0.8238627021634315,True,False,True,True,True,False,True
0,-1.1960038562387048,0.34526516611558833,False,False,True,True,True,False,False
0,-1.2367242199587352,0.5014740841312035,True,False,True,False,True,False,False
0,-1.2774445836787656,0.5081212721318681,False,True,True,False,True,False,False
0,-0.8702409464784621,0.8122301231622688,False,False,True,True,True,False,False
0,0.6771328748826912,1.116338974192669,False,True,True,True,True,False,False
1,1.5322605130033284,1.624848856243503,False,False,True,True,True,False,True
1,-1.2367242199587352,0.19902703010096928,False,False,True,False,True,False,False
1,-0.6666391278783103,1.1296333501939984,True,False,True,True,True,False,False
0,-0.9109613101984924,1.1661928841976528,True,False,True,False,True,False,False
0,0.9621754209229036,0.13255515009432434,False,True,True,True,False,True,False
0,0.6364125111626608,1.2991366442109427,False,False,True,True,True,False,False
1,1.6137012404433893,-1.3215172250510334,True,False,True,True,False,False,True
0,-1.2774445836787656,-1.4577845790646555,False,False,True,False,False,False,False
0,-0.13727439951791576,-1.502653098069141,False,False,True,False,False,False,True
0,-0.30015585439803716,-1.3115464430500368,True,False,True,True,False,True,False
0,1.4508197855632678,-0.3427187919531868,False,False,True,False,False,True,False
0,-1.2367242199587352,0.16745288709781284,True,False,True,False,True,False,False
0,0.3920903288424788,0.4383257981248911,False,True,True,False,True,False,False
0,-1.0738427650786138,-1.4843733310673135,False,True,True,False,False,False,True
0,-0.5851984004382496,1.2143849972024705,True,False,True,False,True,False,False
0,-0.9109613101984924,0.18407085709947407,True,False,True,False,True,False,False
0,1.6137012404433893,1.2924894562102784,True,False,True,True,True,False,True
0,1.247217966963116,1.330710787214099,True,True,True,True,True,False,True
0,-0.21871512695797646,0.44663478312572175,False,False,True,False,False,True,False
0,0.10704778280226633,-1.3082228490497045,False,True,True,True,False,False,True
0,-0.5851984004382496,0.8421424691652587,False,False,True,True,True,False,False
0,-0.8702409464784621,0.29042586511010604,True,False,True,False,True,False,False
0,0.47353105628253944,-1.4677553610656522,True,True,True,False,False,True,False
0,-0.5444780367182193,-0.1383177609327537,False,True,True,False,False,False,False
0,1.6137012404433893,0.9468356801757247,False,True,True,True,False,False,True
0,-0.5851984004382496,-0.4906187249679718,False,False,True,False,False,False,False
1,-0.5851984004382496,-0.49560411596847015,False,False,True,False,False,False,False
0,1.5729808767233588,-0.11172900893009581,False,False,False,False,False,False,True
0,-0.0965540357978854,-0.31446824295036285,False,False,True,False,False,False,False
0,-0.1779947632379461,-0.1582593249347472,True,True,False,False,False,True,False
0,0.18848851024232702,0.47156173812821356,False,False,True,True,True,False,False
0,-0.5851984004382496,-1.4943441130683104,True,True,True,False,False,True,False
0,-0.055833672077855064,0.5247392421335293,False,True,True,True,False,False,True
0,-1.1145631287986442,-0.28621769394753876,True,False,True,False,False,False,False
1,-0.0965540357978854,0.4366640011247251,True,False,True,True,True,False,False
0,0.6771328748826912,0.23392476710445778,False,False,True,True,False,True,False
0,-0.8295205827584317,-0.6435040489832552,True,False,True,False,False,False,False
0,-1.2774445836787656,0.44164939212522314,False,False,True,False,True,False,False
0,-1.1552834925186746,0.8255244991635975,False,True,True,True,True,False,False
0,-1.1960038562387048,-1.4694171580658184,True,False,True,False,False,False,False
0,-1.1960038562387048,0.48651791112970877,False,False,True,False,True,False,False
0,0.18848851024232702,0.0278619390838584,True,False,True,False,False,False,True
0,-0.38159658183809786,0.04946530008601819,False,True,True,False,False,True,False
0,-0.38159658183809786,0.47654712912871167,False,False,True,False,True,False,False
1,0.5142514200025698,1.1761636661986499,False,False,True,True,True,True,False
0,-0.4223169455581282,-1.479387940066815,True,True,True,False,False,True,False
0,-0.3408762181180675,1.1595456961969886,True,False,True,True,True,False,False
0,0.6364125111626608,-1.4926823160681442,True,False,True,False,False,False,True
0,-1.1960038562387048,-0.28621769394753876,True,True,True,False,False,False,False
1,-0.9924020376385531,0.7424346491552913,False,False,True,False,True,False,False
0,0.47353105628253944,-0.35933676195484804,True,False,False,False,False,True,False
0,0.9621754209229036,0.8570986421667539,False,False,True,True,True,False,False
0,-1.2774445836787656,-1.4677553610656522,True,False,True,False,False,False,False
0,0.8400143297628127,0.9235705221733989,True,True,True,False,True,False,False
0,1.0843365120829946,-1.5109620830699715,True,True,True,False,False,False,True
0,-0.7073594915983407,-0.5288400559717926,False,False,True,True,False,False,False
1,0.6771328748826912,0.8338334841644282,False,False,True,False,True,True,False
0,0.26992923768238775,-0.29452667894836937,False,False,False,False,False,False,False
1,0.47353105628253944,0.8105683261621028,False,False,True,False,True,True,False
0,-1.1960038562387048,-0.3776165289566755,True,False,True,False,False,False,False
1,-0.6666391278783103,0.3170146171127639,True,False,True,False,True,False,False
0,-1.1145631287986442,0.0278619390838584,True,False,True,False,False,False,False
0,0.18848851024232702,1.1811490571991479,False,False,True,True,True,False,False
0,-0.9516816739185228,-0.4623681759651477,False,False,True,False,False,False,False
0,0.10704778280226633,-1.4926823160681442,False,True,True,False,False,False,True
0,-1.0331224013585834,0.7141841001524675,False,False,True,False,True,False,False
0,-1.2774445836787656,-1.481049737066981,False,False,True,False,False,False,False
0,-0.13727439951791576,-1.3181936310507012,False,False,False,False,False,False,False
0,0.758573602322752,1.0099839661820376,False,True,True,True,True,True,False
0,1.0436161483629645,0.1774236690988095,True,False,True,False,False,False,True
0,1.6137012404433893,1.4536837652263923,False,False,True,True,True,True,False
0,-1.1552834925186746,-0.8711702380060141,True,True,False,False,False,False,False
0,1.2879383306831464,1.5517297882361936,False,True,True,True,True,True,False
1,1.4508197855632678,0.5180920541328647,True,False,True,True,True,False,False
1,1.2064976032430856,1.0415581091851935,False,True,True,True,True,False,False
0,0.18848851024232702,0.9368648981747281,True,True,True,True,True,False,False
0,0.43281069256250915,-1.4993295040688086,False,False,True,False,False,False,True
0,1.3286586944031769,0.8903345821700764,False,True,True,True,False,False,True
0,-1.2774445836787656,-0.12003799393092641,True,False,True,True,False,False,False
0,-0.21871512695797646,0.046141706085686136,False,True,True,False,False,True,False
0,1.002895784642934,-1.504314895069307,False,True,True,False,False,False,True
0,-1.2774445836787656,-1.4694171580658184,False,True,True,False,False,False,False
0,0.43281069256250915,-0.8080219519997013,True,True,False,False,False,False,False
0,0.6364125111626608,1.5633623672373562,True,True,True,True,True,False,True
0,0.35136996512244845,1.541759006235197,True,True,True,False,True,False,True
0,1.4508197855632678,0.8454660631655913,False,False,True,True,True,False,True
0,-0.7073594915983407,-0.5288400559717926,False,False,True,False,False,False,False
1,-0.9924020376385531,0.9867188081797118,False,False,True,False,True,False,False
1,-1.1960038562387048,-1.3115464430500368,False,False,False,False,False,False,False
1,0.9214550572028734,0.8537750481664219,False,False,True,True,True,False,False
0,-1.2774445836787656,-1.4993295040688086,False,False,True,False,False,False,False
1,-0.6666391278783103,0.23392476710445778,True,False,True,False,True,False,False
0,0.26992923768238775,0.5064594751317021,True,True,True,False,False,True,False
0,-0.9109613101984924,1.0000131841810405,False,False,True,True,True,False,False
0,0.5549717837226001,1.4669781412277214,False,False,True,True,True,False,True
0,-0.8295205827584317,-0.28123230294704044,True,True,True,False,False,False,False
0,0.35136996512244845,-1.4660935640654862,False,False,True,False,False,False,True
0,1.3286586944031769,1.475287126228552,True,False,True,True,True,False,False
0,-0.46303730927815856,0.47987072312904416,False,False,True,False,True,True,False
1,-1.1552834925186746,1.1645310871974868,False,False,True,False,True,False,False
1,1.6137012404433893,0.8338334841644282,False,False,True,True,False,False,True
0,0.5956921474426305,-1.3364733980525287,True,True,True,True,False,False,True
0,0.43281069256250915,0.6477122201458225,True,False,True,False,True,True,False
0,1.6137012404433893,1.6065690892416755,False,True,True,True,True,False,True
0,1.4100994218432374,1.5450826002355291,False,False,True,True,True,True,False
0,-1.0738427650786138,0.8155537171626008,False,False,True,False,True,False,False
0,1.125056875803025,0.179085466098976,False,False,True,False,False,True,False
1,0.3106496014024181,1.109691786192005,True,False,True,False,True,True,False
0,1.369379058123207,0.8703930181680831,False,True,True,True,True,False,True
1,0.7992939660427822,-0.518869273970796,True,False,False,False,False,False,False
0,-1.2774445836787656,0.966777244177718,False,False,True,True,True,False,False
0,1.0436161483629645,0.9518210711762233,False,True,True,True,True,False,False
0,1.6137012404433893,-0.03196275292212194,False,True,False,False,False,False,True
1,0.10704778280226633,1.0199547481830342,True,False,True,True,True,False,False
0,1.6137012404433893,-1.4710789550659844,False,False,True,False,False,False,True
0,0.758573602322752,0.14584952609565352,False,False,True,False,True,False,False
0,1.4915401492832983,-1.5109620830699715,True,False,True,False,False,False,True
0,1.4915401492832983,1.15456030519649,True,False,True,True,True,True,False
0,-0.8702409464784621,-1.477726143066649,False,False,True,False,False,False,False
0,-1.2774445836787656,-1.3481059770536914,True,True,False,False,False,False,False
1,-1.1960038562387048,1.3373579752147637,True,False,True,True,True,False,False
0,0.18848851024232702,1.1445895231954935,False,False,True,True,True,True,False
1,-1.1552834925186746,-1.3148700370503688,True,False,False,False,False,False,False
1,1.4100994218432374,0.9933659961803764,True,False,True,True,True,False,False
0,-0.30015585439803716,0.7025515211513048,True,True,True,False,True,False,False
0,1.6137012404433893,0.9052907551715716,True,False,True,True,False,False,True
0,-0.9924020376385531,-0.44741200296365274,True,True,True,False,False,False,False
0,-0.9109613101984924,0.5147684601325326,False,False,True,False,True,False,False
0,-1.0738427650786138,-1.4827115340671475,True,False,True,False,False,False,False
1,0.7992939660427822,0.534710024134526,True,True,True,True,False,True,False
0,1.5322605130033284,-1.3098846460498705,True,True,True,True,False,False,True
1,1.5322605130033284,0.9119379431722362,False,False,True,True,False,False,True
0,1.0436161483629645,-1.3115464430500368,True,False,True,True,False,False,True
0,1.5322605130033284,0.4167224371227313,True,False,True,True,False,False,True
0,1.6137012404433893,-1.4976677070686424,False,True,True,False,False,False,True
0,1.369379058123207,-0.5105602889699654,False,True,True,False,False,True,False
